y_true,y_score,subject
1,0.98401654,x10
1,0.9980861,x10
1,0.9895223,x10
1,0.9473381,x10
1,0.99666023,x10
1,0.9993094,x10
1,0.9992005,x10
1,0.9997173,x10
1,0.99680233,x10
1,0.9127956,x10
1,0.6445153,x10
1,0.27821273,x10
1,0.09483481,x10
1,0.11386644,x10
0,0.018159814,x10
0,0.0071452036,x10
0,0.00045890835,x10
0,0.00024313525,x10
0,0.0007586592,x10
0,0.0015444007,x10
0,0.0005723327,x10
0,0.00019751283,x10
0,0.021015076,x10
0,0.031821344,x10
0,0.0109630935,x10
0,0.046101175,x10
0,0.02931915,x10
0,0.00017210684,x10
0,0.00022262872,x10
0,0.0068196715,x10
0,0.008365639,x10
0,0.08549929,x10
0,0.020130066,x10
0,0.0012523403,x10
0,2.0143616e-05,x10
0,1.6058915e-05,x10
0,0.0053013084,x10
0,0.022115031,x10
0,0.039562747,x10
0,0.045730907,x10
0,0.093610816,x10
0,0.005315456,x10
0,0.0012631977,x10
0,0.0010031674,x10
0,8.577918e-05,x10
0,0.0045513147,x10
0,0.0075718104,x10
0,0.009478212,x10
0,0.007742781,x10
0,0.0001941639,x10
0,0.00012253487,x10
0,0.00015527822,x10
0,0.0020526045,x10
0,0.0009339209,x10
0,0.0015036608,x10
0,0.00260248,x10
0,0.0030602876,x10
0,0.0022510078,x10
0,0.0020056572,x10
0,0.0018793788,x10
0,5.2763506e-05,x10
0,5.4282176e-05,x10
0,6.443157e-05,x10
0,0.00020618446,x10
0,5.8588525e-05,x10
0,4.524479e-06,x10
0,4.3311276e-05,x10
0,5.899702e-05,x10
0,0.00103596,x10
0,0.0012124018,x10
0,0.002069613,x10
0,0.010072222,x10
0,0.0058909846,x10
0,0.0026982683,x10
0,0.002915553,x10
0,0.014741822,x10
0,0.06698265,x10
0,0.018118972,x10
0,0.009943697,x10
0,0.0035286355,x10
0,0.049841218,x10
0,0.015124221,x10
0,0.060443047,x10
0,0.032821696,x10
0,0.014217754,x10
0,0.0003690367,x10
0,0.0028351373,x10
0,0.004635136,x10
0,0.00148596,x10
0,0.0017456375,x10
0,0.0007433111,x10
0,0.0005979292,x10
0,0.019413743,x10
0,0.03043609,x10
0,0.088770136,x10
0,0.48527977,x10
0,0.41216707,x10
0,0.44914773,x10
0,0.14285944,x10
0,0.008410595,x10
0,0.014563822,x10
0,0.027724223,x10
0,0.00985468,x10
0,0.016070746,x10
0,0.08307601,x10
0,0.08866688,x10
0,0.2915717,x10
0,0.2641148,x10
0,0.12908344,x10
0,0.03606403,x10
0,0.37910974,x10
0,0.7163919,x10
0,0.2789778,x10
0,0.7581294,x10
0,0.9384825,x10
0,0.50375116,x10
0,0.36591658,x10
0,0.31101808,x10
0,0.06452228,x10
0,0.0035082293,x10
0,0.9641348,x10
0,0.9107695,x10
0,0.95771825,x10
1,0.92958784,x10
1,0.913416,x10
1,0.8559322,x10
1,0.94560355,x10
1,0.98999804,x10
1,0.94907796,x10
1,0.7013753,x10
1,0.6882132,x10
1,0.9781633,x10
1,0.96079004,x10
1,0.98880196,x10
1,0.988489,x10
1,0.98961395,x10
1,0.97105396,x10
1,0.8389769,x10
1,0.65202034,x10
1,0.92877734,x10
1,0.95975333,x10
1,0.97996557,x10
1,0.9590001,x10
1,0.93197155,x10
1,0.7934651,x10
1,0.996079,x10
1,0.9947172,x10
1,0.7655321,x10
0,0.8936727,x10
1,0.98518246,x10
1,0.9815152,x10
1,0.67955285,x10
0,0.72030556,x10
0,0.0722292,x10
0,0.5845876,x10
0,0.6509117,x10
0,0.5176015,x10
0,0.34493777,x10
0,0.08657131,x10
1,0.119833834,x10
0,0.14229397,x10
0,0.0832662,x10
0,0.067177,x10
0,0.02176272,x10
0,0.0018042867,x10
0,0.014216265,x10
0,0.0013077074,x10
0,0.00027241473,x10
0,0.0017576312,x10
0,0.12429436,x10
0,0.03501113,x10
0,0.038418654,x10
0,0.058882415,x10
0,0.0077318316,x10
0,0.010072318,x10
0,0.00012127203,x10
0,0.00031321784,x10
0,0.001632981,x10
0,0.0021259685,x10
0,3.4136785e-05,x10
0,3.742828e-05,x10
0,0.00027933926,x10
0,5.7903555e-05,x10
0,0.00017904214,x10
0,0.00019453006,x10
0,0.0005043508,x10
0,0.000108443244,x10
0,0.00023300717,x10
0,0.0010045522,x10
0,0.001207991,x10
0,0.26258,x10
0,0.37582755,x10
0,0.5498814,x10
0,0.57379323,x10
0,0.042740084,x10
0,0.0057053063,x10
0,0.00065399753,x10
0,0.00035007126,x10
0,0.00014682584,x10
0,0.0020730272,x10
0,0.0089440225,x10
0,0.0033963912,x10
0,0.00042335494,x10
0,0.000727575,x10
0,8.401238e-05,x10
0,8.2526276e-05,x10
0,3.942303e-05,x10
0,2.306679e-05,x10
0,0.0003396604,x10
0,0.0034929218,x10
0,0.004251903,x10
0,0.0050646476,x10
0,0.008200843,x10
0,0.00059761526,x10
0,0.01365564,x10
0,0.010329206,x10
0,0.0018451086,x10
0,0.002286141,x10
0,0.01344844,x10
0,0.045524575,x10
0,0.016205052,x10
0,0.049922686,x10
0,0.2491599,x10
0,0.15764101,x10
1,0.33897462,x10
1,0.5715432,x10
1,0.12612417,x10
1,0.81939644,x10
1,0.7747073,x10
1,0.18975544,x10
1,0.07255036,x10
1,0.15284833,x10
1,0.101034105,x10
1,0.017717153,x10
1,0.40060097,x10
1,0.90211225,x10
1,0.19334163,x10
1,0.42440715,x10
1,0.77117693,x10
1,0.95793116,x10
1,0.9458762,x10
1,0.93060565,x10
1,0.39788648,x10
1,0.2982259,x10
0,0.2752894,x10
0,0.0952735,x10
0,0.26618668,x10
0,0.26396683,x10
0,0.8252427,x10
0,0.44117886,x10
0,0.49067876,x10
0,0.089833856,x10
0,0.1917344,x10
0,0.31964293,x10
0,0.57156825,x10
0,0.4106144,x10
0,0.4062993,x10
0,0.2443806,x10
0,0.9616172,x10
1,0.9927839,x10
1,0.96042055,x10
1,0.008191683,x10
0,0.002544506,x10
0,0.01404011,x10
0,0.2015025,x10
0,0.09179776,x10
0,0.0011671858,x10
0,0.0077126157,x10
0,0.0067586056,x10
0,0.008731906,x10
0,0.0015777497,x02
0,0.00021721653,x02
0,0.028614223,x02
0,0.030236067,x02
0,0.027452584,x02
0,0.025288964,x02
0,0.020901805,x02
0,0.0049864934,x02
0,0.083269246,x02
0,0.3225984,x02
0,0.65647537,x02
0,0.5524497,x02
0,0.49517542,x02
0,0.3031398,x02
0,0.0014488397,x02
0,0.012304657,x02
0,0.029403828,x02
0,0.0327068,x02
0,0.007240499,x02
0,0.005834559,x02
0,0.004805042,x02
0,0.0053818235,x02
0,0.0032688724,x02
0,0.0016779398,x02
0,0.0039785365,x02
0,0.0019947912,x02
0,0.00028460287,x02
0,0.00029578138,x02
0,0.0014011441,x02
0,0.031763848,x02
0,0.060783196,x02
0,0.029666336,x02
0,0.03479844,x02
0,0.03652966,x02
0,0.020398078,x02
0,0.06785015,x02
0,0.014369073,x02
0,0.0025935238,x02
0,0.14216514,x02
0,0.20680909,x02
0,0.14729294,x02
0,0.113883816,x02
0,0.07771244,x02
0,0.056281485,x02
0,0.041202128,x02
0,0.024780542,x02
0,0.068152264,x02
0,0.01411384,x02
0,0.008797768,x02
0,0.015565348,x02
0,0.0009206544,x02
0,0.0019460375,x02
0,0.002157231,x02
0,0.002533219,x02
0,0.0047474164,x02
0,0.027473927,x02
0,0.006366185,x02
0,0.021253977,x02
0,0.0074715978,x02
0,0.016826373,x02
0,0.024392424,x02
0,0.32067186,x02
1,0.9267613,x02
1,0.98444957,x02
1,0.9814449,x02
1,0.9790598,x02
1,0.0590284,x02
0,0.015500118,x02
0,0.019672358,x02
0,0.017438512,x02
0,0.01555391,x02
0,0.016729025,x02
0,0.014466027,x02
0,0.8003937,x02
0,0.90620565,x02
1,0.9712613,x02
1,0.9928422,x02
1,0.99882287,x02
1,0.021579985,x02
1,0.019307887,x02
1,0.01729059,x02
1,0.019389503,x02
1,0.018592568,x02
1,0.9997409,x02
1,0.9998765,x02
1,0.99970007,x02
1,0.9996024,x02
1,0.9992894,x02
1,0.9982944,x02
1,0.99698955,x02
1,0.07754713,x02
1,0.11587249,x02
1,0.11921359,x02
0,0.2978809,x02
0,0.34619877,x02
1,0.99945253,x02
1,0.9837145,x02
0,0.72645754,x02
0,0.06788502,x02
0,0.00017862981,x02
0,4.4311582e-06,x02
0,1.7500655e-05,x02
0,7.445838e-06,x02
0,7.689022e-06,x02
0,5.935677e-05,x02
0,1.5619264e-05,x02
0,2.2096614e-05,x02
0,1.7926022e-05,x02
0,1.0921955e-05,x02
0,1.8835948e-05,x02
0,0.00010249485,x02
0,0.00029111738,x02
0,9.919387e-05,x02
0,3.1171934e-05,x02
0,2.6763737e-06,x02
0,1.5187185e-06,x02
0,5.0854537e-06,x02
0,1.8923669e-05,x02
0,4.8261165e-05,x02
0,5.50897e-05,x02
0,5.5510256e-05,x02
0,0.00014947652,x02
0,0.0006327469,x02
0,0.05670176,x02
0,0.312231,x02
0,0.8361408,x02
1,0.11135345,x02
1,0.1427924,x02
1,0.65636474,x02
1,0.62999433,x02
1,0.34137917,x02
1,0.99894494,x02
1,0.9997522,x02
1,0.9999132,x02
1,0.9996449,x02
1,0.99950755,x02
1,0.75563747,x02
1,0.75552666,x02
1,0.67132795,x02
1,0.9176791,x02
1,0.78833306,x02
1,0.9996543,x02
1,0.9995946,x02
1,0.9996008,x02
1,0.9993748,x02
1,0.9987447,x02
1,0.99952054,x02
1,0.99784577,x02
1,0.9892097,x02
1,0.9676994,x02
1,0.91108495,x02
1,0.037463017,x02
0,0.007318225,x02
0,0.0023917856,x02
0,0.0016439985,x02
0,0.00015648053,x02
0,0.00018766441,x02
0,0.000107617685,x02
0,8.543183e-05,x02
0,0.0014477071,x02
0,0.0013964429,x02
0,0.0028365273,x02
0,0.010913229,x02
0,0.012360637,x02
0,0.00032778733,x02
0,0.00013448103,x02
0,5.1053055e-05,x02
0,7.076399e-05,x02
0,0.0006840602,x02
0,0.00054076436,x02
0,0.00013209134,x02
0,0.0004944168,x02
0,0.14773493,x02
0,0.09673468,x02
0,0.24560963,x02
0,0.33185905,x02
0,0.14997096,x02
0,0.00047471104,x02
0,8.2228784e-05,x02
0,5.5398714e-06,x02
0,9.029073e-05,x02
0,0.000116918,x02
0,5.3257703e-05,x02
0,5.354604e-05,x02
0,2.9470462e-05,x02
0,0.00024490227,x02
0,0.00043138987,x02
0,0.00015896495,x02
0,0.00012356199,x02
0,0.00023953334,x02
0,0.0008032398,x02
0,0.0006785793,x02
0,0.08560015,x02
0,0.21266188,x02
0,0.5191695,x02
1,0.99195683,x02
1,0.99746144,x02
1,0.9997991,x02
1,0.99977154,x02
1,0.9997389,x02
1,0.99986994,x02
1,0.9997166,x02
1,0.999721,x02
1,0.999874,x02
1,0.9996973,x02
1,0.9984017,x02
1,0.9979126,x02
1,0.99717367,x02
1,0.9990583,x02
1,0.9991879,x02
1,0.1499498,x02
1,0.18681654,x02
1,0.20686889,x02
1,0.4807959,x02
1,0.39689657,x02
1,0.9604926,x02
1,0.52521104,x02
0,0.04571545,x02
0,0.0003580057,x02
0,6.577081e-05,x02
0,0.00045915868,x02
0,0.0018968984,x02
0,0.0009868052,x02
0,0.0001423599,x02
0,0.00023953905,x02
0,0.0009036198,x02
0,0.0022415312,x02
0,0.0043608937,x02
0,0.0029192313,x02
0,0.010168515,x02
0,0.070568085,x02
0,0.007897856,x02
0,0.46875933,x02
0,0.76055217,x02
0,0.35392734,x02
0,0.125659,x02
0,0.06798947,x02
0,1.1910849e-05,x02
0,7.3268675e-05,x02
0,0.0010650048,x02
0,0.002389218,x02
0,0.008402253,x02
0,0.011278222,x02
0,0.00093049067,x02
0,0.0008315282,x02
0,0.0013098577,x02
0,0.00070680055,x02
0,0.00040434735,x02
0,0.00016648792,x02
0,0.00034451406,x02
0,0.0004922117,x02
0,7.126492e-05,x02
0,0.00014230602,x02
0,5.029971e-05,x02
0,0.000116815034,x02
0,1.5696283e-05,x02
0,3.326206e-05,x02
0,0.00014066201,x02
0,0.00027417796,x02
0,0.00016233315,x02
0,0.010425932,x02
0,0.007314447,x02
0,0.0017591151,x02
0,0.0007050863,x02
0,5.333771e-05,x02
0,1.9902069e-05,x02
0,4.0932155e-05,x02
0,9.973506e-05,x02
0,0.00028517732,x02
0,0.00087948726,x02
0,0.0010591384,x02
0,0.0038791609,x02
0,0.007425582,x02
0,0.015016285,x02
0,0.054175563,x02
0,0.28283343,x02
0,0.17187306,x02
0,0.28295976,x02
0,0.4428911,x02
0,0.7163734,x02
0,0.45949528,x02
1,0.8692702,x02
1,0.947708,x02
1,0.9720514,x02
1,0.07989094,x02
1,0.14545946,x02
1,0.16442429,x02
1,0.32967886,x02
1,0.674303,x02
1,0.9999639,x02
1,0.9999565,x02
1,0.99993575,x02
1,0.999882,x02
1,0.9996062,x02
1,0.9995334,x02
1,0.9995596,x02
1,0.998767,x02
1,0.9987054,x02
1,0.99896395,x02
1,0.99947065,x02
1,0.99963546,x02
1,0.9998053,x02
1,0.99933785,x02
1,0.9988325,x02
1,0.9992918,x02
1,0.9992435,x02
1,0.9996362,x02
1,0.9996074,x02
1,0.31016147,x02
1,0.23579907,x02
1,0.12329165,x02
1,0.09773648,x02
1,0.06708182,x02
1,0.99990904,x02
1,0.99991405,x02
1,0.9997482,x02
1,0.9998418,x02
1,0.99937624,x02
1,0.9987186,x02
1,0.99687284,x02
1,0.99691653,x02
1,0.9991881,x02
1,0.9537822,x02
1,0.9770811,x02
1,0.9903936,x02
1,0.9990239,x02
1,0.9982863,x02
1,0.99939036,x02
1,0.99973005,x02
1,0.999413,x02
1,0.99977535,x02
1,0.9998294,x02
1,0.9998776,x02
1,0.99962234,x02
1,0.99929345,x02
1,0.92740506,x02
1,0.9238901,x02
1,0.87543136,x02
1,0.8573464,x02
1,0.8623218,x02
1,0.9996747,x02
1,0.9998628,x02
1,0.99982244,x02
1,0.99982834,x02
1,0.9999105,x02
1,0.99992085,x02
1,0.9998435,x02
1,0.9999238,x02
1,0.9998342,x02
1,0.9999572,x02
1,0.9999732,x02
1,0.62535584,x02
1,0.41748914,x02
1,0.17609338,x02
0,0.05160558,x02
0,0.01699235,x02
0,0.4826353,x02
0,0.032900177,x02
0,0.04917576,x02
0,0.15035327,x02
0,0.12214245,x02
0,0.13166091,x02
0,0.18232842,x02
0,0.85052603,x02
0,0.9804452,x02
1,0.9995041,x02
1,0.99931717,x02
1,0.9989261,x02
1,0.9994437,x02
1,0.999498,x02
1,0.999185,x02
1,0.99927086,x02
1,0.9613395,x02
1,0.872236,x02
1,0.980202,x02
1,0.977075,x02
1,0.9750475,x02
1,0.99596834,x02
1,0.9953815,x02
1,0.9959984,x02
1,0.997566,x02
1,0.9995009,x02
1,0.99977964,x02
1,0.99973565,x02
1,0.998346,x02
0,0.98219717,x02
0,0.044906583,x02
0,0.03764747,x02
0,0.032240797,x02
0,0.0368918,x02
0,0.033163924,x02
0,0.36481962,x02
0,0.9801396,x02
1,0.98411685,x02
1,0.99025494,x02
1,0.9819858,x02
1,0.99858093,x02
1,0.6747957,x02
1,0.7695969,x02
1,0.54572046,x02
0,0.51258945,x02
0,0.36534682,x02
0,0.96097696,x02
0,0.24545665,x02
0,0.30352348,x02
0,0.07384743,x02
0,0.0009894854,x02
0,0.00061079435,x02
0,0.00094433967,x02
0,0.00085739035,x02
0,0.0021818744,x02
0,0.0012968124,x02
0,4.2845095e-05,x02
0,0.00042618002,x02
0,0.0016631118,x02
0,0.0047460487,x02
0,0.002654228,x02
0,0.00022155239,x02
0,0.01195315,x02
0,0.010028311,x02
0,0.027061349,x02
0,0.0013849364,x02
0,0.0023702495,x02
0,0.053911593,x02
0,0.13889366,x02
0,0.4913376,x02
1,0.962343,x02
1,0.99740183,x02
1,0.9995307,x02
1,0.9998894,x02
1,0.99973446,x02
1,0.99837613,x02
1,0.9978033,x02
1,0.9859368,x02
1,0.9552735,x02
1,0.85691935,x02
1,0.9826249,x02
1,0.9969054,x02
1,0.96110696,x02
1,0.9223384,x02
1,0.88926536,x02
1,0.12693976,x02
1,0.46594912,x02
1,0.77001995,x02
1,0.95168173,x02
1,0.98528326,x02
1,0.97201073,x02
1,0.908117,x02
1,0.9086709,x02
1,0.9362919,x02
1,0.6129426,x02
1,0.69874066,x02
1,0.52312183,x02
1,0.23694476,x02
1,0.13074721,x02
1,0.42480236,x02
1,0.55212194,x02
1,0.5185852,x02
1,0.2560929,x02
1,0.17505832,x02
1,0.31517377,x02
1,0.21737248,x02
0,0.06695913,x09
0,0.06458248,x09
0,0.29342318,x09
0,0.0024068672,x09
0,0.009540339,x09
0,0.0087008085,x09
0,0.007883664,x09
0,0.025755608,x09
0,0.010675118,x09
0,0.00041280125,x09
0,0.0008983822,x09
0,0.0043611317,x09
0,0.24680004,x09
0,0.013860904,x09
0,0.015541686,x09
0,0.067353025,x09
0,0.054348495,x09
0,0.065219976,x09
0,0.058050364,x09
0,0.0020764098,x09
0,0.013197796,x09
0,0.046651673,x09
0,0.21457683,x09
0,0.055181958,x09
0,0.02723649,x09
0,0.009620028,x09
0,0.005339013,x09
0,0.0012544619,x09
0,0.0023587372,x09
0,0.0020082109,x09
0,0.006335328,x09
0,0.005257781,x09
0,0.0042027887,x09
0,0.0022712941,x09
0,0.0055652764,x09
0,0.0008997302,x09
0,0.0004473489,x09
0,0.00064591394,x09
0,0.00027287533,x09
0,0.0006402362,x09
0,0.0027543383,x09
0,0.00020984106,x09
0,0.00035971586,x09
0,0.0022882232,x09
0,0.014779485,x09
0,0.0004941859,x09
0,0.00017173833,x09
0,0.00074814627,x09
0,0.00045083548,x09
0,0.00010702269,x09
0,0.0020112905,x09
0,0.0014622597,x09
0,0.0005687632,x09
0,0.0016641485,x09
0,0.005787417,x09
0,0.008654199,x09
0,0.0015700214,x09
0,0.0014922235,x09
0,0.0013987335,x09
0,0.002070838,x09
0,0.012653598,x09
0,0.029981334,x09
0,0.008555762,x09
0,0.0036728128,x09
0,0.0051104845,x09
0,0.00072356936,x09
0,0.0003693475,x09
0,0.00019084466,x09
0,0.00017688946,x09
0,0.1855191,x09
0,0.2761206,x09
0,0.19383578,x09
0,0.08863536,x09
0,0.048840463,x09
0,0.025570786,x09
0,0.0021298889,x09
0,0.0195833,x09
0,0.46507472,x09
0,0.82358795,x09
0,0.99045485,x09
1,0.99651706,x09
1,0.99318814,x09
1,0.98170483,x09
1,0.99781656,x09
1,0.98747617,x09
1,0.9147234,x09
1,0.9097092,x09
1,0.61470413,x09
1,0.662525,x09
1,0.9506233,x09
1,0.9806533,x09
1,0.9936179,x09
1,0.9610832,x09
1,0.55500406,x09
1,0.4708319,x09
1,0.32762393,x09
1,0.33868104,x09
1,0.43000832,x09
1,0.97470766,x09
1,0.73682064,x09
1,0.9596675,x09
1,0.85125756,x09
1,0.5089886,x09
1,0.20952708,x09
1,0.11884723,x09
1,0.04496127,x09
1,0.15517877,x09
1,0.13923305,x09
1,0.011171519,x09
1,0.054804843,x09
1,0.41465655,x09
1,0.80479866,x09
1,0.96583533,x09
1,0.93353695,x09
1,0.81235576,x09
1,0.6115571,x09
1,0.74831545,x09
1,0.4996613,x09
1,0.3791092,x09
1,0.2439676,x09
1,0.079212084,x09
1,0.04799085,x09
1,0.089533016,x09
1,0.13714284,x09
1,0.3374168,x09
1,0.5938659,x09
1,0.47337547,x09
1,0.8423783,x09
1,0.62841755,x09
1,0.7201555,x09
1,0.9756561,x09
1,0.983166,x09
1,0.88333774,x09
1,0.9567403,x09
1,0.51432294,x09
1,0.18237682,x09
1,0.02745546,x09
1,0.049704213,x09
1,0.42495722,x09
1,0.6676575,x09
1,0.7043384,x09
1,0.6776368,x09
1,0.6520429,x09
1,0.29750264,x09
1,0.451523,x09
1,0.7996597,x09
1,0.6082378,x09
1,0.72724444,x09
1,0.8432236,x09
1,0.71213925,x09
1,0.7434862,x09
1,0.53676134,x09
1,0.36146474,x09
1,0.44608316,x09
1,0.43214858,x09
1,0.37423268,x09
1,0.3936523,x09
1,0.2994281,x09
1,0.11967446,x09
1,0.14743827,x09
1,0.131288,x09
1,0.6746409,x09
1,0.9022909,x09
1,0.88921255,x09
1,0.78030926,x09
1,0.8395987,x09
1,0.9735536,x09
1,0.88405156,x09
1,0.89691114,x09
1,0.673116,x09
1,0.4871577,x09
1,0.44324207,x09
1,0.5857185,x09
1,0.76565117,x09
1,0.69976217,x09
1,0.7152466,x09
1,0.77998245,x09
1,0.94602203,x09
1,0.9430168,x09
1,0.8720693,x09
1,0.8641989,x09
1,0.6409135,x09
1,0.964377,x09
1,0.89989203,x09
1,0.86918706,x09
1,0.971437,x09
1,0.36069915,x09
1,0.12372557,x09
1,0.08148731,x09
1,0.12902018,x09
1,0.35677823,x09
1,0.6459292,x09
1,0.8796262,x09
1,0.9258095,x09
1,0.53006536,x09
1,0.77583337,x09
1,0.8965851,x09
1,0.9200429,x09
1,0.8368233,x09
1,0.95590866,x09
1,0.97511864,x09
1,0.9645667,x09
1,0.9645684,x09
1,0.10197973,x09
1,0.1782427,x09
1,0.18671152,x09
1,0.111975476,x09
0,0.04991303,x09
0,0.06521393,x09
0,0.0023321263,x09
0,0.008621076,x09
0,0.0031761262,x09
0,0.0043200445,x09
0,0.005506602,x09
0,0.0035534746,x09
0,0.00013417324,x09
0,0.0006559332,x09
0,0.0004798977,x09
0,0.0002981116,x09
0,0.0021870765,x09
0,0.0017931936,x09
0,0.0022444949,x09
0,0.00028360687,x09
0,0.0002732995,x09
0,9.522585e-05,x09
0,0.0012302658,x09
0,0.0050427723,x09
0,0.007484434,x09
0,0.00041137057,x09
0,0.0005239298,x09
0,0.0019645416,x09
0,0.00067885616,x09
0,0.0013156803,x09
0,0.009498606,x09
0,0.0055394582,x09
0,0.0012472568,x09
0,0.0012714119,x09
0,0.0005348496,x09
0,0.00022584488,x09
0,0.0074009746,x09
0,0.0017707909,x09
0,0.0020856466,x09
0,0.0010548262,x09
0,0.0009865062,x09
0,0.0026539883,x09
0,0.00035911798,x09
0,0.000721469,x09
0,0.0027026797,x09
0,0.0027625456,x09
0,0.0009316554,x09
0,0.0017708383,x09
0,0.00089137006,x09
0,0.00024262068,x09
0,0.0012850582,x09
0,0.0012566838,x09
0,0.0013628074,x09
0,0.008813558,x09
0,0.10362103,x09
0,0.036227815,x09
0,0.005084196,x09
0,0.0005899756,x09
0,0.00035556415,x09
0,0.00013866788,x09
0,6.8001755e-05,x09
0,0.00013242707,x09
0,0.0006197123,x09
0,0.0010930514,x09
0,0.007518377,x09
0,0.021646267,x09
0,0.021381637,x09
0,0.04013794,x09
0,0.020265626,x09
0,0.18769203,x09
0,0.20812415,x09
0,0.34655133,x09
1,0.6154305,x09
1,0.9656353,x09
1,0.97594905,x09
1,0.9726573,x09
1,0.94044894,x09
1,0.9319204,x09
1,0.90295583,x09
1,0.9524727,x09
1,0.97041863,x09
1,0.97935736,x09
1,0.9948206,x09
1,0.9719133,x09
1,0.9674984,x09
1,0.98359156,x09
1,0.99542505,x09
1,0.93367183,x09
1,0.8409187,x09
1,0.89634407,x09
1,0.9633863,x09
1,0.18800923,x09
1,0.0384898,x09
1,0.009547912,x09
0,0.08161745,x09
0,0.09518663,x09
0,0.0605334,x09
0,0.012858676,x09
0,0.03922249,x09
0,0.01225634,x09
0,0.00037477023,x09
0,0.00026236539,x09
0,0.0076118284,x09
0,0.6879596,x09
0,0.33694264,x09
0,0.4693706,x09
0,0.631302,x09
0,0.044115685,x09
0,0.23969851,x09
0,0.30725676,x09
0,0.34498394,x09
0,0.09098198,x09
0,0.09099882,x09
0,0.18653308,x09
0,0.02405456,x09
0,0.0007722343,x09
0,0.0043320656,x09
0,0.0065606153,x09
0,0.026018405,x09
0,0.057800546,x09
0,0.06215178,x09
0,0.090806045,x09
0,0.097684965,x09
0,0.13395725,x09
0,0.26734874,x09
0,0.013266606,x09
0,0.008346865,x09
0,0.23113587,x09
0,0.1659575,x09
0,0.2779387,x09
0,0.5867231,x09
0,0.15940847,x09
0,0.024735909,x09
0,0.03408023,x09
0,0.07598487,x09
0,0.054662198,x09
0,0.08327077,x09
0,0.031049168,x09
0,0.018833846,x09
0,0.0023523858,x09
0,0.004419631,x09
0,0.0008282432,x09
0,0.0013189826,x09
0,0.0019162546,x09
0,0.010928506,x09
0,0.015045005,x09
0,0.032062624,x09
0,0.016895482,x09
0,0.0056413515,x09
0,0.38232177,x09
0,0.5561492,x09
0,0.16915092,x09
0,0.3429219,x09
0,0.41876712,x09
0,0.4232458,x09
0,0.20210798,x09
0,0.13125788,x09
0,0.0038988763,x09
0,0.004763439,x09
0,0.005254107,x09
0,0.0023559122,x09
0,0.0046768836,x09
0,0.0035854161,x09
0,0.00275725,x09
0,0.00080575264,x09
0,0.0036808269,x09
0,0.0025933182,x09
0,0.00065634603,x09
0,0.004027467,x09
0,0.0028938733,x09
0,0.00510565,x09
0,0.002890177,x09
0,0.010612162,x09
0,0.090245016,x09
0,0.027674472,x09
0,0.015794475,x09
0,0.0018299207,x09
0,0.0012957865,x09
0,0.00032595717,x09
0,0.00031751697,x09
0,0.0006108321,x09
0,0.0003792441,x09
0,0.0002959814,x09
0,0.0005001809,x09
0,0.0012915233,x09
0,0.0010530499,x09
0,0.0012761907,x09
0,0.0027948192,x09
0,0.007150219,x09
0,0.005940729,x09
0,0.00055613386,x09
0,0.00049359223,x09
0,0.0008689972,x09
0,0.0013745335,x09
0,0.035903245,x09
0,0.32254657,x09
0,0.48738298,x09
0,0.41818658,x09
0,0.59307975,x09
0,0.4093896,x09
0,0.7578256,x09
0,0.4734205,x09
0,0.10132602,x09
0,0.028798215,x09
0,0.017594712,x09
0,0.046820857,x09
0,0.0010718441,x09
0,0.0013389935,x09
0,0.0015550414,x09
0,0.003353469,x09
0,0.0051202113,x09
0,0.0011653635,x09
0,0.0027548042,x09
0,0.010428411,x09
0,0.0029423314,x09
0,0.0019832172,x09
0,0.8920926,x09
0,0.5209042,x09
0,0.71262485,x09
0,0.7235142,x09
0,0.30843505,x09
0,0.041183688,x09
0,0.06306142,x09
0,0.21361937,x09
0,0.33091033,x09
0,0.28686664,x09
0,0.3511024,x09
1,0.46319,x09
1,0.98937863,x09
1,0.94877464,x09
1,0.94203514,x09
1,0.9328137,x09
1,0.96983564,x09
1,0.9430408,x09
1,0.9853532,x09
1,0.9452463,x09
1,0.7039163,x09
1,0.7681303,x09
1,0.81892806,x09
1,0.94065017,x09
1,0.88806283,x09
1,0.85740083,x09
1,0.93621564,x09
1,0.13087834,x09
1,0.021177575,x09
0,0.0045306184,x09
0,0.020326236,x09
0,0.2135733,x09
0,0.2533378,x09
0,0.13858128,x09
0,0.69485754,x09
0,0.7840727,x09
0,0.77212054,x09
0,0.9354612,x09
0,0.72196543,x09
0,0.39977896,x09
0,0.46692997,x09
0,0.34392914,x09
0,0.7595169,x09
0,0.67102593,x09
0,0.6654019,x09
0,0.6277091,x09
0,0.6889211,x09
0,0.3385244,x09
0,0.10602345,x09
0,0.013607721,x09
0,0.10355545,x09
0,0.18090771,x09
0,0.2619653,x09
0,0.06819334,x09
0,0.10262462,x09
0,0.042611945,x09
0,0.11636748,x09
0,0.26325598,x09
0,0.9441724,x09
0,0.78484297,x09
0,0.52804065,x09
0,0.35292083,x09
0,0.122769475,x09
0,0.15440008,x09
0,0.29715365,x09
0,0.20003095,x09
0,0.5306459,x09
0,0.27125588,x09
0,0.1036514,x09
0,0.0094586015,x09
0,0.034457207,x09
0,0.052053068,x09
0,0.06626279,x09
0,0.015369006,x09
0,0.07454782,x09
0,0.058659196,x09
0,0.018847566,x09
0,0.19976605,x09
0,0.07102669,x09
0,0.41963974,x09
0,0.28273618,x09
0,0.28534168,x09
0,0.3439091,x09
